ECD,Area,Mean,StdDev,Mode,Min,Max,Perim.,Width,Height,Major,Minor,Circ.,Feret,IntDen,Class
0.5601126885036118,0.2464,0.1416,0.1159,0.02,0.012,0.468,4.2189,0.8887,1.3331,0.9544,0.3287,0.1739,1.3452,0.0349,Cyclopoida
0.4290809226343028,0.1446,0.1599,0.1432,0.016,0.012,0.5,1.8664,0.5078,0.5607,0.6525,0.2822,0.5217,0.7207,0.0231,Cyclopoida
0.2301450956700637,0.0416,0.1148,0.0985,0.02,0.016,0.464,0.7425,0.2116,0.2433,0.2484,0.2134,0.949,0.2576,0.0048,other
0.49610200966868395,0.1933,0.1921,0.1666,0.024,0.012,0.528,2.9548,0.5396,0.931,0.7418,0.3318,0.2782,0.937,0.0371,Cyclopoida
0.7421613214473194,0.4326,0.2136,0.1892,0.02,0.012,0.608,8.2824,1.7563,1.7034,0.9102,0.6052,0.0793,1.9527,0.0924,Gymnoplea
1.0618761419381548,0.8856,0.3602,0.2716,0.016,0.012,1,5.3196,1.7669,0.7512,1.6521,0.6825,0.3933,1.8074,0.319,Gymnoplea
0.8229435666220577,0.5319,0.1689,0.1431,0.02,0.012,0.588,5.1461,1.058,1.2061,1.0266,0.6597,0.2524,1.2789,0.0898,Gymnoplea
0.9429226766223009,0.6983,0.2807,0.2612,0.02,0.012,0.856,8.989,2.1054,1.5024,1.2525,0.7098,0.1086,2.2853,0.196,Gymnoplea
7.686391006635824,46.4018,0.1566,0.1466,0.056,0.012,1.02,79.182,8.062,29.5817,16.8067,3.5153,0.093,29.7393,7.2656,other
1.0192955746513828,0.816,0.1945,0.1795,0.02,0.012,0.684,10.2427,2.7508,1.7774,1.2257,0.8477,0.0977,2.7716,0.1587,Gymnoplea
1.077291903351223,0.9115,0.3492,0.3148,0.02,0.012,1,10.7149,1.9785,2.8989,1.3584,0.8543,0.0998,2.9199,0.3183,Gymnoplea
3.853608971608834,11.6634,0.0819,0.0814,0.04,0.012,0.556,26.8254,11.6168,3.0576,10.9662,1.3542,0.2037,11.8821,0.9553,other
0.21290215544369623,0.0356,0.1929,0.1596,0.02,0.012,0.592,0.6915,0.201,0.2222,0.227,0.1996,0.9356,0.2342,0.0069,other
1.0411705664239255,0.8514,0.4815,0.3271,0.02,0.012,0.996,5.5178,1.8409,0.8993,1.8213,0.5952,0.3514,1.9843,0.41,Gymnoplea
0.43687367482580236,0.1499,0.1432,0.1067,0.016,0.012,0.36,2.881,0.6454,0.8252,0.6448,0.2959,0.2269,0.8404,0.0215,Cyclopoida
1.069284392092289,0.898,0.2828,0.2382,0.016,0.012,0.868,7.2439,1.8938,1.4283,1.6956,0.6743,0.215,1.9257,0.254,Gymnoplea
0.60027226419355,0.283,0.2378,0.1719,0.016,0.012,0.584,2.514,0.9416,0.4973,0.9042,0.3985,0.5626,0.9549,0.0673,Gymnoplea
0.454864184146723,0.1625,0.1637,0.1349,0.016,0.012,0.424,2.4153,0.7829,0.7089,0.7916,0.2614,0.3501,0.9078,0.0266,Cyclopoida
0.4071557303103055,0.1302,0.1868,0.1329,0.02,0.012,0.488,1.8004,0.4867,0.5819,0.5388,0.3076,0.5047,0.5959,0.0243,Poecilostomatoida
0.6572748112689552,0.3393,0.2202,0.1664,0.02,0.012,0.536,4.567,1.3754,0.8781,1.1901,0.363,0.2044,1.5189,0.0747,Gymnoplea
0.3732189788770485,0.1094,0.1179,0.078,0.02,0.012,0.304,1.8809,0.7723,0.2962,0.7081,0.1966,0.3884,0.793,0.0129,Cyclopoida
0.4069993424688112,0.1301,0.2448,0.2014,0.02,0.016,0.66,1.6807,0.402,0.4867,0.5288,0.3132,0.5787,0.581,0.0318,Poecilostomatoida
0.805507834845223,0.5096,0.3314,0.2959,0.02,0.012,0.936,5.9049,1.5129,1.5129,1.2839,0.5054,0.1837,1.6099,0.1689,Gymnoplea
0.3853047247518774,0.1166,0.1282,0.0902,0.02,0.012,0.336,1.8019,0.4761,0.6242,0.6286,0.2362,0.4514,0.7008,0.0149,Poecilostomatoida
0.539620129239942,0.2287,0.3829,0.2854,0.016,0.012,0.88,2.5072,0.656,0.857,0.8598,0.3387,0.4572,1.0095,0.0876,Poecilostomatoida
1.097084017583954,0.9453,0.3479,0.2756,0.016,0.012,0.96,6.2671,1.0897,1.788,1.6811,0.716,0.3024,1.8638,0.3289,Gymnoplea
0.5361879234011149,0.2258,0.2368,0.1993,0.016,0.012,0.664,2.3221,0.7935,0.4232,0.7684,0.3741,0.5262,0.816,0.0535,Gymnoplea
1.1901057388162597,1.1124,0.067,0.0593,0.044,0.012,0.428,9.7068,3.5231,2.2853,3.4686,0.4083,0.1484,4.0201,0.0746,other
0.5063896171029396,0.2014,0.1721,0.1506,0.016,0.012,0.524,2.74,0.7829,0.5819,0.7873,0.3257,0.3371,0.9243,0.0347,Cyclopoida
0.43789253868628036,0.1506,0.3089,0.2894,0.02,0.016,0.984,1.6172,0.4973,0.4338,0.4571,0.4194,0.7234,0.5375,0.0465,other
0.5530209206218026,0.2402,0.274,0.2072,0.02,0.012,0.724,2.9387,0.4761,1.0897,0.9056,0.3378,0.3495,1.0998000000000001,0.0658,Poecilostomatoida
0.6545571837535528,0.3365,0.2018,0.1944,0.02,0.008,0.704,4.806,0.9734,0.8887,0.8584,0.4991,0.1831,1.0071,0.0679,Gymnoplea
0.23207333483685147,0.0423,0.2164,0.1843,0.016,0.016,0.664,0.7549,0.2116,0.2433,0.2498,0.2157,0.9329,0.2576,0.0092,other
0.7428472377872988,0.4334,0.1822,0.1707,0.02,0.012,0.668,6.9037,1.3754,1.4389,0.8879,0.6215,0.1143,1.9615,0.0789,Gymnoplea
0.20185060176161282,0.032,0.1659,0.1549,0.016,0.016,0.58,0.6641,0.201,0.2116,0.2103,0.1938,0.9122,0.2272,0.0053,other
0.38215255563861295,0.1147,0.2762,0.2126,0.02,0.016,0.692,1.5325,0.6031,0.2962,0.5737,0.2546,0.6139,0.6236,0.0317,Poecilostomatoida
0.4534624421875849,0.1615,0.1242,0.1114,0.016,0.008,0.372,2.2101,0.7194,0.4655,0.685,0.3002,0.4155,0.8098,0.0201,Cyclopoida
0.7254170551062629,0.4133,0.0925,0.0616,0.024,0.012,0.3,6.2241,2.2112,2.0102,3.0832,0.1707,0.1341,2.9671,0.0382,other
0.8344667201366754,0.5469,0.3569,0.2813,0.016,0.012,0.916,5.5988,0.6771,1.8938,1.3872,0.502,0.2193,1.9301,0.1952,Poecilostomatoida
0.2265205369339104,0.0403,0.1889,0.1597,0.02,0.016,0.584,0.7487,0.201,0.2539,0.2534,0.2025,0.9033,0.2751,0.0076,other
0.9026328072234194,0.6399,0.0641,0.0523,0.032,0.012,0.34,7.0781,1.3966,2.4122,1.4473,0.563,0.1605,2.5645,0.041,other
0.4906827874599019,0.1891,0.1326,0.1062,0.02,0.012,0.364,2.9561,0.7618,0.9628,0.8437,0.2853,0.2719,1.0073,0.0251,Cyclopoida
0.7268198450170572,0.4149,0.3156,0.2408,0.02,0.012,0.724,3.6437,1.1003,0.6665,1.0586,0.4991,0.3928,1.1149,0.131,Gymnoplea
0.4963585920544279,0.1935,0.279,0.2784,0.02,0.012,0.9,2.3112,0.5925,0.6348,0.6851,0.3597,0.4553,0.7425,0.054,Gymnoplea
0.42818978787666506,0.144,0.1432,0.1093,0.016,0.012,0.368,2.4775,0.4232,0.857,0.7266,0.2522,0.2947,0.9139,0.0206,Cyclopoida
0.8430434827879093,0.5582,0.2749,0.1995,0.02,0.012,0.696,5.0724,1.1744,1.3119,1.3477,0.5274,0.2726,1.4657,0.1534,Poecilostomatoida
0.3887589664047169,0.1187,0.1253,0.0911,0.02,0.012,0.336,1.9769,0.328,0.7829,0.6887,0.2194,0.3815,0.7875,0.0149,Cyclopoida
0.4252058505622813,0.142,0.1642,0.1249,0.02,0.012,0.428,2.3091,0.7723,0.5396,0.759,0.2383,0.3348,0.8329,0.0233,Cyclopoida
0.4728433821631583,0.1756,0.1309,0.1237,0.016,0.012,0.492,3.3124,0.8041,0.7935,0.575,0.3889,0.2012,0.9187,0.023,Gymnoplea
0.6228612118929899,0.3047,0.1603,0.1356,0.02,0.012,0.504,5.6052,1.1638,1.4283,0.6796,0.5709,0.1219,1.765,0.0488,Gymnoplea
0.49210787578398696,0.1902,0.1491,0.1101,0.02,0.012,0.36,2.8684,0.7618,0.7406,0.7816,0.3098,0.2905,0.8804,0.0284,Gymnoplea
0.7221626669411281,0.4096,0.1595,0.1336,0.02,0.012,0.468,6.7832,1.587,1.5976,0.8744,0.5964,0.1119,1.8855,0.0653,Gymnoplea
0.7806231139994824,0.4786,0.3025,0.2469,0.02,0.012,0.88,6.7156,1.386,1.5764,1.0613,0.5742,0.1334,1.855,0.1448,Gymnoplea
0.5348802910016325,0.2247,0.2907,0.2125,0.02,0.012,0.708,2.433,0.931,0.4338,0.8739,0.3273,0.4769,0.9803,0.0653,Poecilostomatoida
0.7149864874325723,0.4015,0.236,0.2012,0.02,0.012,0.648,6.8077,1.4812,1.4177,0.8702,0.5875,0.1089,1.7078,0.0948,Gymnoplea
1.0118988298619669,0.8042,0.21560000000000001,0.1779,0.02,0.012,0.668,9.3508,2.317,1.6293,1.2332,0.8303,0.1156,2.3814,0.1734,Gymnoplea
0.8198433726424167,0.5279,0.2673,0.2338,0.02,0.012,0.752,8.2101,2.0314,1.788,0.9381,0.7165,0.0984,2.248,0.1411,Gymnoplea
1.2454157592532604,1.2182,0.2341,0.1966,0.016,0.012,0.728,6.5635,1.7245,1.6399,1.9384,0.8002,0.3554,2.2845,0.2852,Gymnoplea
0.39509387262336904,0.1226,0.1196,0.0869,0.02,0.012,0.352,1.9825,0.4761,0.7089,0.7081,0.2204,0.3919,0.7807,0.0147,Cyclopoida
1.830306140008465,2.6311,0.0746,0.0763,0.02,0.012,0.48,14.749,2.8566,3.7136,2.6531,1.2627,0.152,3.957,0.1962,other
0.5371369293178303,0.2266,0.1872,0.1356,0.016,0.012,0.5,2.1708,0.656,0.73,0.8077,0.3572,0.6042,0.8147,0.0424,Poecilostomatoida
2.1768653926219987,3.7218,0.092,0.0897,0.044,0.012,0.636,18.1843,3.1317,6.6971,4.1919,1.1304,0.1414,7.0108,0.3425,other
0.501589607188654,0.1976,0.1592,0.1323,0.016,0.008,0.412,2.6203,0.4867,0.9205,0.8255,0.3047,0.3616,0.9638,0.0315,Cyclopoida
0.5308181527132353,0.2213,0.1662,0.1566,0.02,0.012,0.508,3.7827,1.0686,0.8147,0.7315,0.3852,0.1944,1.1239,0.0368,Cyclopoida
1.7204729854317116,2.3248,0.3211,0.2589,0.02,0.012,0.88,13.8759,2.5075,2.6238,2.6508,1.1167,0.1517,3.0146,0.7465,Gymnoplea
0.38662426534286243,0.1174,0.1878,0.1431,0.016,0.012,0.48,1.5537,0.3597,0.5396,0.5271,0.2836,0.6113,0.5655,0.022,Poecilostomatoida
0.5830565653899187,0.267,0.3737,0.2864,0.016,0.012,0.872,2.513,0.9099,0.5078,0.8123,0.4184,0.5312,0.9754,0.0998,Poecilostomatoida
1.4011452651410372,1.5419,0.2705,0.2308,0.02,0.012,0.868,10.7864,2.7191,2.1795,2.5005,0.7851,0.1665,3.3583,0.417,Gymnoplea
0.7591233219623374,0.4526,0.2899,0.2757,0.016,0.012,0.792,7.8745,2.0102,1.46,0.8004,0.7199,0.0917,2.1113,0.1312,Gymnoplea
0.6197873592181423,0.3017,0.2077,0.2076,0.016,0.012,0.704,5.2408,1.4495,1.1321,0.6878,0.5584,0.138,1.4504,0.0627,Gymnoplea
0.2719838553096727,0.0581,0.1634,0.1488,0.016,0.016,0.612,0.902,0.2645,0.2751,0.2826,0.2618,0.8973,0.2964,0.0095,other
0.9905986660234255,0.7707,0.3257,0.2476,0.016,0.012,0.784,6.752,1.3013,1.5341,1.5281,0.6422,0.2124,1.717,0.251,Gymnoplea
0.2137973331358283,0.0359,0.1852,0.1485,0.02,0.012,0.568,0.6827,0.1904,0.2222,0.2311,0.198,0.9688,0.2417,0.0067,other
0.44194450574973093,0.1534,0.1523,0.1162,0.02,0.012,0.36,2.5564,0.8252,0.4338,0.7262,0.2689,0.2949,0.8296,0.0234,Cyclopoida
0.9328768561961883,0.6835,0.2829,0.2668,0.02,0.012,0.876,9.8431,2.7402,1.5658,0.9919,0.8774,0.0886,2.7442,0.1934,Gymnoplea
0.3461384710770804,0.0941,0.2566,0.2477,0.02,0.016,0.852,1.1574,0.3386,0.3703,0.367,0.3266,0.8831,0.3851,0.0242,other
0.5086474962979618,0.2032,0.2269,0.2027,0.016,0.012,0.788,2.5624,0.7194,0.7829,0.8281,0.3124,0.3888,0.904,0.0461,Cyclopoida
1.0735624974328553,0.9052,0.2716,0.2541,0.02,0.012,0.836,10.449,2.3488,2.0208,1.3739,0.8389,0.1042,2.612,0.2458,Gymnoplea
0.3925073055536097,0.121,0.248,0.1997,0.02,0.012,0.648,1.6785,0.402,0.5925,0.5717,0.2695,0.5397,0.6578,0.03,Poecilostomatoida
0.8333215752028491,0.5454,0.3418,0.322,0.02,0.012,0.972,5.4712,1.0897,1.5553,1.0815,0.6421,0.2289,1.6204,0.1864,Gymnoplea
0.8155613638284056,0.5224,0.3191,0.214,0.016,0.012,0.672,4.3758,1.3437,0.8041,1.3997,0.4752,0.3429,1.5055,0.1667,Gymnoplea
0.3841464085928767,0.1159,0.2381,0.2161,0.02,0.012,0.704,1.7901,0.3491,0.6983,0.578,0.2552,0.4543,0.7062,0.0276,Cyclopoida
0.4486637627696594,0.1581,0.138,0.1213,0.02,0.012,0.444,3.8057,1.1003,0.857,0.4822,0.4174,0.1371,1.1576,0.0218,Gymnoplea
0.7506054213402069,0.4425,0.1912,0.1646,0.02,0.012,0.584,6.8445,1.4283,1.5024,1.0368,0.5434,0.1187,1.5979,0.0846,Gymnoplea
0.7218099623208512,0.4092,0.1923,0.1582,0.02,0.012,0.532,6.6605,1.5024,1.4918,0.9625,0.5413,0.1159,1.5977,0.0787,Gymnoplea
1.0526634674875974,0.8703,0.2793,0.2999,0.02,0.012,0.916,10.4606,2.4863,1.7669,1.1808,0.9384,0.0999,2.7363,0.2431,Gymnoplea
0.9226526755014206,0.6686,0.2886,0.2756,0.02,0.012,0.976,10.4886,2.8037,1.6716,0.9684,0.879,0.0764,2.8204,0.193,Gymnoplea
0.9034787613052743,0.6411,0.3783,0.2971,0.016,0.012,0.968,6.152,1.386,1.2908,1.2969,0.6294,0.2129,1.5367,0.2425,Gymnoplea
1.6144105264996504,2.047,0.347,0.2627,0.016,0.012,0.82,11.1467,1.2696,2.772,2.7142,0.9602,0.207,2.7939,0.7104,Gymnoplea
0.5576065788926156,0.2442,0.1991,0.1903,0.02,0.012,0.652,3.2767,0.7935,0.7512,0.6862,0.4532,0.2859,0.8746,0.0486,Gymnoplea
0.5311778262628365,0.2216,0.21,0.1848,0.02,0.012,0.636,3.0563,0.7512,0.7194,0.6661,0.4237,0.2982,0.8047,0.0465,Gymnoplea
0.4025958197060499,0.1273,0.1294,0.1094,0.016,0.012,0.428,2.1642,0.4655,0.6665,0.6036,0.2685,0.3415,0.7548,0.0165,Cyclopoida
0.7118632865969384,0.398,0.1913,0.1615,0.02,0.012,0.568,7.1002,1.4918,1.4918,0.922,0.5497,0.0992,1.6012,0.0761,Gymnoplea
0.48323093082337853,0.1834,0.1361,0.1231,0.02,0.012,0.424,3.7418,0.931,0.931,0.5028,0.4643,0.1646,1.1835,0.025,Gymnoplea
0.6840435166640879,0.3675,0.2003,0.1396,0.02,0.012,0.544,4.1832,0.9945,1.2167,1.2038,0.3887,0.2639,1.3296,0.0736,Gymnoplea
0.6691773665354774,0.3517,0.2231,0.1927,0.02,0.012,0.608,6.2,1.4071,1.4283,0.9037,0.4955,0.115,1.67,0.0785,Gymnoplea
0.3071596494738128,0.0741,0.2587,0.2438,0.02,0.016,0.848,1.0042,0.2962,0.3174,0.32,0.2948,0.9235,0.3321,0.0192,other
0.5180722884213865,0.2108,0.0914,0.0656,0.02,0.016,0.268,3.8929,0.8781,1.0792,0.7839,0.3424,0.1748,1.1088,0.0193,Gymnoplea
0.9225146674720043,0.6684,0.2768,0.2302,0.02,0.012,0.836,8.8101,1.8938,1.9361,1.1118,0.7654,0.1082,2.3811,0.185,Gymnoplea
4.239928826769411,14.1191,0.0726,0.1135,0.02,0.012,0.88,34.8339,6.3903,13.6905,12.2103,1.4723,0.1462,14.677,1.0252,other
0.7878478774854901,0.4875,0.3934,0.2859,0.016,0.012,0.828,4.3067,0.7618,1.2802,1.2358,0.5022,0.3303,1.3523,0.1918,Gymnoplea
0.45332202959955,0.1614,0.1528,0.115,0.016,0.012,0.376,2.2894,0.8041,0.6348,0.8248,0.2492,0.387,0.9067,0.0247,Cyclopoida
0.8507859197130263,0.5685,0.2929,0.2546,0.02,0.008,0.784,6.65,1.4706,1.6399,1.3414,0.5396,0.1616,1.6761,0.1665,Gymnoplea
0.6086975501165849,0.291,0.2517,0.1884,0.02,0.012,0.612,3.2173,0.6983,0.9099,0.9132,0.4058,0.3533,0.9893,0.0733,Gymnoplea
0.7733308568537182,0.4697,0.1783,0.1484,0.02,0.012,0.552,7.5834,1.386,1.4177,0.971,0.6159,0.1026,1.5757,0.0838,Gymnoplea
0.46346036637108673,0.1687,0.1802,0.1414,0.016,0.012,0.468,2.9073,0.6771,0.7723,0.6854,0.3134,0.2508,0.8016,0.0304,Gymnoplea
0.7103413486335601,0.3963,0.2169,0.2076,0.02,0.012,0.704,7.2391,1.6822,1.6399,0.9079,0.5557,0.095,1.8082,0.0859,Gymnoplea
0.9755097312354504,0.7474,0.3848,0.3085,0.02,0.012,0.948,7.1078,1.6505,1.8938,1.2715,0.7484,0.1859,1.9826,0.2876,Gymnoplea
0.5073943593945934,0.2022,0.2166,0.1753,0.016,0.012,0.62,2.6177,0.9522,0.4444,0.7488,0.3437,0.3707,0.9531,0.0438,Poecilostomatoida
0.977530704542696,0.7505,0.3393,0.2735,0.016,0.012,1.02,4.7973,1.1426,1.4706,1.4867,0.6428,0.4098,1.6184,0.2546,Gymnoplea
0.883096382707056,0.6125,0.161,0.14,0.02,0.012,0.552,8.6177,1.6928,2.0314,1.1652,0.6693,0.1036,2.0353,0.0986,Gymnoplea
0.2216913314200113,0.0386,0.0999,0.0819,0.052,0.016,0.384,0.7276,0.2116,0.2328,0.241,0.204,0.9167,0.2497,0.0039,other
0.26582850624566495,0.0555,0.1198,0.1305,0.028,0.016,0.592,0.8746,0.2433,0.2857,0.2888,0.2448,0.912,0.2951,0.0067,other
0.770278928600923,0.466,0.2346,0.1745,0.016,0.012,0.576,3.5253,1.2061,0.9628,1.3527,0.4386,0.4712,1.4293,0.1093,Gymnoplea
0.25206081266687336,0.0499,0.1211,0.1043,0.028,0.016,0.476,0.8086,0.2328,0.2645,0.2654,0.2395,0.9595,0.2747,0.006,other
0.3841464085928767,0.1159,0.2707,0.2638,0.016,0.016,0.94,1.2782,0.3703,0.3915,0.3913,0.377,0.8911,0.4232,0.0314,other
0.6246982635331456,0.3065,0.1689,0.1432,0.02,0.012,0.54,5.3331,1.3119,1.0686,0.678,0.5756,0.1354,1.5118,0.0518,Gymnoplea
0.21049640414216975,0.0348,0.2291,0.2045,0.024,0.016,0.772,0.6878,0.2116,0.2222,0.2251,0.1969,0.9247,0.2378,0.008,other
0.20989065783840077,0.0346,0.1008,0.0877,0.04,0.016,0.392,0.6827,0.1799,0.2328,0.2381,0.185,0.9326,0.2413,0.0035,other
0.26050655986823856,0.0533,0.2391,0.2095,0.02,0.016,0.744,0.8473,0.2539,0.2751,0.2762,0.2457,0.9327,0.2849,0.0127,other
0.4188703967392604,0.1378,0.1634,0.1384,0.016,0.012,0.484,2.146,0.5713,0.6348,0.6237,0.2813,0.376,0.6815,0.0225,Gymnoplea
0.9452154191191887,0.7017,0.3603,0.2473,0.016,0.012,0.824,5.0787,0.857,1.3119,1.2855,0.695,0.3419,1.4017,0.2528,Gymnoplea
0.6671765469794431,0.3496,0.176,0.1366,0.02,0.012,0.464,4.4884,1.1321,0.8993,0.9933,0.4481,0.2181,1.3121,0.0615,Gymnoplea
0.4748586351458688,0.1771,0.301,0.2446,0.02,0.012,0.768,2.0945,0.5925,0.5607,0.6771,0.333,0.5073,0.7322,0.0533,Gymnoplea
1.6446489257088819,2.1244,0.491,0.4121,1.02,0.012,1.02,13.2737,2.2324,3.5231,2.4313,1.1125,0.1515,3.6285,1.043,Gymnoplea
0.48990371929857623,0.1885,0.1301,0.1208,0.016,0.012,0.472,2.6925,0.8358,0.4973,0.7482,0.3208,0.3267,0.855,0.0245,Cyclopoida
0.7039494518862311,0.3892,0.1998,0.1744,0.02,0.016,0.576,6.8783,1.6505,1.587,0.8375,0.5917,0.1034,1.7516,0.0778,Gymnoplea
0.44795373896225227,0.1576,0.2941,0.2335,0.02,0.012,0.736,1.8401,0.6348,0.4655,0.6305,0.3183,0.5849,0.6955,0.0463,Poecilostomatoida
0.4351215006203655,0.1487,0.2756,0.1982,0.02,0.012,0.696,1.8561,0.3386,0.73,0.6659,0.2842,0.5422,0.7319,0.041,Poecilostomatoida
0.847412003237287,0.564,0.386,0.3624,0.02,0.012,1.02,7.2184,1.4706,1.915,1.1077,0.6483,0.136,2.0312,0.2177,Gymnoplea
0.44165631236678476,0.1532,0.1986,0.1639,0.02,0.012,0.568,2.2978,0.5396,0.6983,0.7232,0.2698,0.3647,0.8339,0.0304,Cyclopoida
0.23480049464818542,0.0433,0.1563,0.1357,0.02,0.016,0.468,0.8086,0.2222,0.2751,0.2516,0.2192,0.8326,0.2823,0.0068,other
0.9470993924958047,0.7045,0.2525,0.2433,0.016,0.012,0.768,10.6346,2.9095,2.0102,0.9774,0.9178,0.0783,3.1032,0.1779,Gymnoplea
0.2361522645654708,0.0438,0.1063,0.0913,0.044,0.016,0.432,0.7787,0.2328,0.2433,0.2458,0.2267,0.9071,0.2651,0.0047,other
0.792038587248762,0.4927,0.2249,0.2301,0.02,0.012,0.712,7.8125,1.587,1.788,0.9663,0.6493,0.1014,1.9045,0.1108,Gymnoplea
0.7380324364400949,0.4278,0.2497,0.2101,0.02,0.012,0.708,7.0249,1.4495,1.6505,0.9241,0.5895,0.1089,1.8359,0.1068,Gymnoplea
0.9304168777840592,0.6799,0.2751,0.1921,0.02,0.012,0.616,7.0037,1.4177,1.6082,1.2289,0.7044,0.1742,1.6087,0.1871,Gymnoplea
0.43614445770115357,0.1494,0.1543,0.1198,0.02,0.012,0.396,2.6517,0.5396,0.8676,0.6753,0.2818,0.2671,0.8699,0.0231,Cyclopoida
0.5646407548182161,0.2504,0.2153,0.1806,0.02,0.012,0.592,4.4202,1.1638,0.8781,0.68,0.4689,0.1611,1.1848,0.053900000000000003,Gymnoplea
2.3396663810637373,4.2993,0.5835,0.3883,1.02,0.012,1.02,14.7432,3.5443,3.4279,3.2838,1.667,0.2486,4.0972,2.5086,Gymnoplea
0.9856377491923335,0.763,0.2695,0.2655,0.02,0.012,0.892,11.4706,2.772,2.0525,1.0157,0.9564,0.0729,3.3452,0.2056,Gymnoplea
0.24148368712786886,0.0458,0.2116,0.1807,0.016,0.012,0.664,0.7962,0.2328,0.2645,0.2576,0.2263,0.9075,0.272,0.0097,other
0.8941292468872767,0.6279,0.1249,0.0841,0.02,0.016,0.392,7.6239,3.3327,0.7935,2.3116,0.3458,0.1357,3.3651,0.0784,other
0.45584283881704074,0.1632,0.1477,0.1501,0.024,0.012,0.568,4.1507,1.1321,0.9099,0.469,0.443,0.119,1.3246,0.0241,Gymnoplea
0.5896793363067532,0.2731,0.1724,0.1297,0.016,0.012,0.508,2.7797,0.5819,0.9205,0.779,0.4464,0.4442,0.9323,0.0471,Gymnoplea
0.8385762938202047,0.5523,0.2784,0.225,0.02,0.008,0.7,7.5541,1.915,1.3966,0.9994,0.7036,0.1216,1.9215,0.1538,Gymnoplea
0.5588610384733717,0.2453,0.3701,0.2945,0.016,0.016,0.932,2.5899,1.0157,0.4655,0.8614,0.3625,0.4595,1.0201,0.0908,Poecilostomatoida
1.6211003733061615,2.064,0.3656,0.2525,0.02,0.012,0.848,10.2508,2.444,2.2641,2.8307,0.9284,0.2468,2.8934,0.7547,Gymnoplea
0.5542857585619486,0.2413,0.3571,0.2765,0.016,0.012,0.94,2.5209,0.4126,0.9839,0.9261,0.3318,0.4772,0.9867,0.0862,Poecilostomatoida
0.8120411074682985,0.5179,0.2052,0.1687,0.016,0.012,0.66,3.8093,1.3119,0.656,1.2484,0.5282,0.4485,1.3549,0.1063,Gymnoplea
0.2705758189903005,0.0575,0.1629,0.1626,0.016,0.016,0.636,0.9717,0.2328,0.328,0.3201,0.2288,0.7658,0.3691,0.0094,other
0.5987856509615288,0.2816,0.1939,0.1868,0.016,0.012,0.636,3.6764,1.0474,0.8041,0.7463,0.4805,0.2618,1.0753,0.0546,Gymnoplea
0.9540644373055563,0.7149,0.2548,0.2501,0.02,0.012,0.94,10.2482,2.2747,1.7563,1.1132,0.8177,0.0855,2.6784,0.1821,Gymnoplea
