ECD,Area,Mean,StdDev,Mode,Min,Max,Perim.,Width,Height,Major,Minor,Circ.,Feret,IntDen,Class
0.2827710087851444,0.0628,0.1936,0.1825,0.016,0.016,0.716,0.9195,0.2645,0.3068,0.2963,0.2699,0.9333,0.3133,0.0122,single bubbles
0.21821814538001896,0.0374,0.1603,0.1491,0.016,0.012,0.548,0.7214,0.201,0.2433,0.2366,0.2012,0.9028,0.2515,0.006,single bubbles
0.20058506827187098,0.0316,0.1755,0.1637,0.016,0.016,0.592,0.6615,0.201,0.201,0.2095,0.1919,0.9064,0.2264,0.0055,single bubbles
0.35503621636219185,0.099,0.2938,0.2875,0.016,0.012,0.964,1.2508,0.3597,0.3597,0.3647,0.3455,0.7948,0.4169,0.0291,single bubbles
0.8786879195296831,0.6064,0.1697,0.235,0.02,0.012,1.02,3.499,0.9205,1.0368,0.9571,0.8066,0.6224,1.0459,0.1029,Aulocantha scolymantha
1.5292347994389461,1.8367,0.0626,0.0851,0.02,0.012,0.604,5.9574,2.0102,1.3437,1.9253,1.2146,0.6503,2.0182,0.1151,Thaliacea
1.6052358676017124,2.0238,0.0635,0.0928,0.016,0.012,0.58,12.8757,2.772,2.4122,2.5467,1.0118,0.1534,3.2778,0.1286,Thaliacea
0.6086975501165849,0.291,0.0621,0.043,0.02,0.012,0.236,6.6575,1.6928,0.931,0.9611,0.3855,0.0825,1.6976,0.0181,fibers and scratches
0.8514590987077428,0.5694,0.183,0.2568,0.064,0.012,1.02,3.0749,0.8781,0.8887,0.8585,0.8445,0.7568,0.9586,0.1042,Aulocantha scolymantha
0.6523163771135072,0.3342,0.2506,0.1905,0.016,0.012,0.64,3.129,1.058,0.8252,1.009,0.4218,0.429,1.2284,0.0838,Poecilostomatoida
0.7445592641138044,0.4354,0.206,0.1777,0.016,0.012,0.632,5.652,1.259,1.1215,1.0254,0.5407,0.1713,1.2784,0.0897,Gymnoplea
0.9745303363251233,0.7459,0.2694,0.2405,0.016,0.012,0.828,8.695,1.6293,1.6399,1.2393,0.7664,0.124,1.8074,0.201,Gymnoplea
2.1004831992701787,3.4652,0.1104,0.1691,0.028,0.012,0.92,10.5405,3.2904,2.4651,3.6153,1.2204,0.3919,3.6977,0.3827,Thaliacea
0.34705685547464177,0.0946,0.0166,0.0033,0.016,0.012,0.04,3.9731,0.6031,0.5925,0.4906,0.2455,0.0753,0.6766,0.0016,background noise
0.48494055709188166,0.1847,0.0165,0.0042,0.016,0.012,0.04,6.3183,0.6877,0.9416,0.6161,0.3817,0.0581,0.9488,0.003,background noise
0.4748586351458688,0.1771,0.1598,0.203,0.024,0.016,0.872,1.6007,0.4338,0.4973,0.5109,0.4413,0.8685,0.5226,0.0283,single bubbles
0.6001661996527108,0.2829,0.1181,0.1133,0.02,0.012,0.44,5.7892,1.2802,1.5447,0.8732,0.4125,0.1061,1.6841,0.0334,Cyclopoida
0.674672614860586,0.3575,0.2124,0.2846,0.016,0.008,1.02,3.4877,0.8252,0.7406,0.7527,0.6048,0.3694,0.8569,0.0759,Aulocantha scolymantha
0.21140176919837783,0.0351,0.151,0.1317,0.02,0.016,0.468,0.7451,0.2116,0.2328,0.2258,0.1982,0.7956,0.2524,0.0053,single bubbles
0.2811906394744562,0.0621,0.1058,0.1121,0.028,0.016,0.536,0.9567,0.2645,0.2857,0.2914,0.2714,0.8529,0.3156,0.0066,single bubbles
0.22082815618339238,0.0383,0.1658,0.171,0.016,0.012,0.612,0.8612,0.2645,0.2751,0.2338,0.2085,0.6487,0.2911,0.0063,single bubbles
0.2535716802190768,0.0505,0.1829,0.1591,0.02,0.012,0.568,0.8907,0.2328,0.2751,0.2736,0.2349,0.7997,0.323,0.0092,single bubbles
0.20279456919490166,0.0323,0.2001,0.1855,0.016,0.016,0.64,0.6553,0.1904,0.2116,0.2141,0.1924,0.9466,0.2279,0.0065,single bubbles
0.23234749126420734,0.0424,0.1491,0.1232,0.02,0.012,0.428,0.8086,0.2539,0.2328,0.2378,0.2271,0.8154,0.2759,0.0063,single bubbles
0.23695962509005764,0.0441,0.1875,0.158,0.016,0.016,0.556,0.7874,0.2222,0.2645,0.2572,0.2184,0.8938,0.2747,0.0083,single bubbles
0.33832563466531934,0.0899,0.1986,0.1862,0.016,0.012,0.692,1.1925,0.3068,0.4126,0.3783,0.3025,0.7943,0.4384,0.0179,single bubbles
1.0776464117478153,0.9121,0.2651,0.2652,0.016,0.008,1.02,7.406,2.1795,1.0157,1.4704,0.7897,0.209,2.2919,0.2418,Megalopa-Krill-Zoea
0.9213407645789548,0.6667,0.1772,0.1308,0.016,0.012,0.576,5.1972,1.4495,1.3119,1.5161,0.5599,0.3102,1.796,0.1181,Poecilostomatoida
1.9741476445493786,3.0609,0.088,0.0742,0.04,0.012,0.452,15.3738,5.5228,4.1156,5.9083,0.6596,0.1627,6.6912,0.2695,Chaetognatha
0.806218821156701,0.5105,0.2917,0.2069,0.02,0.012,0.772,4.4074,0.7194,1.5447,1.2796,0.508,0.3303,1.5654,0.1489,Poecilostomatoida
0.8486881703291743,0.5657,0.1923,0.1435,0.016,0.012,0.652,4.6788,1.6822,0.6242,1.4709,0.4897,0.3247,1.6838,0.1088,Poecilostomatoida
0.8044797452943631,0.5083,0.2364,0.2662,1.02,0.012,1.02,2.8082,0.8781,0.8041,0.8378,0.7725,0.81,0.9089,0.1202,Aulocantha scolymantha
0.9511239122923643,0.7105,0.0427,0.0474,0.016,0.012,0.288,5.0424,0.8464,1.6082,1.3848,0.6532,0.3511,1.7031,0.0303,Thaliacea
0.8234849006059235,0.5326,0.1805,0.1268,0.016,0.012,0.488,4.3666,1.5764,0.857,1.3604,0.4985,0.351,1.6567,0.0961,Poecilostomatoida
1.0021633364312907,0.7888,0.3707,0.2036,0.016,0.012,0.928,4.2601,1.3966,1.1638,1.3428,0.748,0.5462,1.4755,0.2924,Cavolinia
0.7236597437674507,0.4113,0.1523,0.1207,0.02,0.012,0.424,6.7394,1.7563,1.6505,1.01,0.5185,0.1138,1.7847,0.0626,Gymnoplea
0.71141599576635,0.3975,0.1855,0.1789,0.016,0.012,0.584,7.321,1.9361,1.6293,0.9689,0.5224,0.0932,2.0071,0.0737,Gymnoplea
0.2976868695686246,0.0696,0.2433,0.2304,0.016,0.016,0.812,0.9892,0.2857,0.3068,0.3118,0.2843,0.8941,0.3321,0.0169,single bubbles
0.30570538527078805,0.0734,0.239,0.214,0.02,0.016,0.8,0.998,0.3068,0.3068,0.3136,0.2981,0.9265,0.3268,0.0176,single bubbles
0.23425760260466577,0.0431,0.1841,0.1808,0.024,0.012,0.664,0.8684,0.2116,0.2751,0.2621,0.2094,0.7181,0.2911,0.0079,single bubbles
0.22511093682995387,0.0398,0.22,0.2034,0.02,0.016,0.756,0.74,0.2116,0.2328,0.2358,0.2152,0.9145,0.2557,0.0088,single bubbles
0.28254578293596017,0.0627,0.1224,0.1264,0.032,0.016,0.588,0.9407,0.2751,0.3068,0.3048,0.2618,0.8902,0.3133,0.0077,single bubbles
0.883096382707056,0.6125,0.2212,0.1584,0.02,0.012,0.624,5.2215,0.9522,1.6822,1.4691,0.5309,0.2823,1.7013,0.1355,Poecilostomatoida
0.7921993256750234,0.4929,0.1234,0.1754,0.032,0.012,0.904,2.7024,0.8252,0.8147,0.829,0.757,0.8481,0.8633,0.0608,Aulocantha scolymantha
0.9336954087282243,0.6847,0.206,0.307,1.02,0.012,1.02,3.304,0.9839,0.9522,0.9652,0.9033,0.7882,1.0409,0.141,Aulocantha scolymantha
0.857048361154559,0.5769,0.2173,0.2666,1.02,0.012,1.02,2.9418,0.8676,0.9099,0.8786,0.8361,0.8377,0.9239,0.1254,Aulocantha scolymantha
0.7675467004351981,0.4627,0.1483,0.2124,0.024,0.012,1.02,2.7519,0.73,0.8041,0.8191,0.7193,0.7678,0.8714,0.0686,Aulocantha scolymantha
0.7547498740076157,0.4474,0.2037,0.3015,1.02,0.012,1.02,2.6203,0.7935,0.7618,0.7645,0.7452,0.8189,0.8212,0.0911,Aulocantha scolymantha
0.8376647975792872,0.5511,0.1998,0.2578,0.044,0.012,1.02,3.2508,1.0263,0.8464,0.8794,0.7978,0.6553,1.0354,0.1101,Aulocantha scolymantha
0.7913148602805037,0.4918,0.157,0.23,0.032,0.012,1.02,2.6549,0.8041,0.8041,0.8096,0.7736,0.8769,0.8438,0.0772,Aulocantha scolymantha
0.44795373896225227,0.1576,0.2941,0.2335,0.02,0.012,0.736,1.8401,0.6348,0.4655,0.6305,0.3183,0.5849,0.6955,0.0463,Poecilostomatoida
0.8217823644539534,0.5304,0.1571,0.2109,0.068,0.012,1.02,3.0837,0.8887,0.8993,0.8676,0.7783,0.7009,0.9289,0.0833,Aulocantha scolymantha
0.37150930896720696,0.1084,0.2386,0.2819,0.02,0.012,0.928,1.3695,0.4338,0.3703,0.4107,0.336,0.726,0.4578,0.0259,Aulocantha scolymantha
0.7336200348678826,0.4227,0.2013,0.2466,0.02,0.012,1.02,2.7385,0.857,0.7194,0.8224,0.6544,0.7083,0.8728,0.0851,Aulocantha scolymantha
0.6908961610265413,0.3749,0.202,0.2269,0.064,0.012,0.972,2.4221,0.7512,0.6665,0.7399,0.6451,0.803,0.7631,0.0757,Aulocantha scolymantha
0.8357626542516184,0.5486,0.1911,0.2764,0.044,0.016,1.02,2.7859,0.8676,0.857,0.8377,0.8339,0.8882,0.8757,0.1048,Aulocantha scolymantha
0.6550433012982805,0.337,0.1584,0.21560000000000001,0.044,0.012,0.988,2.3349,0.7089,0.6877,0.6939,0.6184,0.7769,0.7505,0.0534,Aulocantha scolymantha
0.7436181374055377,0.4343,0.2122,0.258,0.02,0.012,1.02,2.6177,0.7512,0.7829,0.7723,0.716,0.7965,0.8158,0.0921,Aulocantha scolymantha
0.7217217592335394,0.4091,0.1187,0.1313,0.068,0.012,0.864,2.7534,0.7935,0.7935,0.7592,0.6862,0.6781,0.8392,0.0486,Aulocantha scolymantha
0.97020925342047,0.7393,0.3376,0.3129,1.02,0.012,1.02,3.4701,1.0686,1.0157,1.0317,0.9124,0.7715,1.0932,0.2496,Aulocantha scolymantha
0.7552557951061036,0.448,0.1923,0.2317,0.064,0.012,1.02,2.6002,0.6983,0.8252,0.8172,0.698,0.8326,0.8404,0.0861,Aulocantha scolymantha
0.6931959349152665,0.3774,0.1441,0.2212,0.024,0.012,1.02,2.6673,0.7512,0.6877,0.734,0.6548,0.6667,0.9101,0.0544,Aulocantha scolymantha
0.8713396240993392,0.5963,0.203,0.2497,1.02,0.012,1.02,3.03,0.8887,0.8887,0.885,0.8579,0.8162,0.9511,0.121,Aulocantha scolymantha
0.8800634153641426,0.6083,0.1954,0.2454,1.02,0.012,1.02,3.0625,0.8676,0.9522,0.9057,0.8551,0.815,0.9637,0.1188,Aulocantha scolymantha
0.6391050351476196,0.3208,0.1832,0.2182,0.056,0.012,1.012,2.2054,0.6877,0.656,0.676,0.6042,0.8289,0.6958,0.0588,Aulocantha scolymantha
0.6592091144834931,0.3413,0.0969,0.1293,0.032,0.012,0.76,2.29,0.6877,0.6877,0.674,0.6447,0.8178,0.7242,0.0331,Aulocantha scolymantha
0.4755284882580274,0.1776,0.1582,0.1979,0.02,0.016,0.776,1.6657,0.5078,0.4655,0.5414,0.4177,0.8046,0.5784,0.0281,Aulocantha scolymantha
0.7709398287041433,0.4668,0.2548,0.2507,1.02,0.012,1.02,2.7075,0.8147,0.7723,0.8171,0.7274,0.8002,0.8546,0.1189,Aulocantha scolymantha
0.6096381083136077,0.2919,0.1117,0.1872,0.032,0.012,0.988,2.4444,0.656,0.6136,0.6628,0.5608,0.614,0.7101,0.0326,Aulocantha scolymantha
0.8154052307047717,0.5222,0.1881,0.2532,0.044,0.012,1.02,2.948,0.8781,0.8041,0.8408,0.7907,0.7551,0.886,0.0982,Aulocantha scolymantha
0.7413889070266493,0.4317,0.1469,0.2244,0.044,0.012,1.02,2.802,0.7935,0.7406,0.7804,0.7043,0.691,0.8724,0.0634,Aulocantha scolymantha
0.7016849235583499,0.3867,0.2227,0.2601,0.016,0.012,1.02,2.625,0.6771,0.8252,0.76,0.6479,0.7053,0.8492,0.0861,Aulocantha scolymantha
0.60744120708448,0.2898,0.1504,0.2353,0.016,0.012,0.968,3.387,0.656,0.6771,0.6175,0.5976,0.3175,0.7094,0.0436,Aulocantha scolymantha
0.7120421242549783,0.3982,0.1397,0.2086,0.016,0.012,1.02,2.5743,0.7723,0.7406,0.7566,0.67,0.755,0.7935,0.0556,Aulocantha scolymantha
0.8168093544035997,0.524,0.2891,0.33,1.02,0.012,1.02,2.7859,0.857,0.8464,0.823,0.8106,0.8484,0.8676,0.1515,Aulocantha scolymantha
0.6654567706912972,0.3478,0.1573,0.1941,0.072,0.012,0.9,2.4072,0.7406,0.6771,0.6717,0.6592,0.7542,0.7454,0.0547,Aulocantha scolymantha
0.7900265975454097,0.4902,0.2001,0.2696,0.016,0.012,1.02,3.1198,0.7935,0.8676,0.8134,0.7673,0.6329,0.8905,0.0981,Aulocantha scolymantha
0.6547516740813492,0.3367,0.1155,0.1647,0.028,0.012,0.848,2.2565,0.7512,0.6348,0.7066,0.6067,0.831,0.7539,0.0389,Aulocantha scolymantha
0.6448566005791553,0.3266,0.1366,0.2255,0.02,0.012,1.02,2.466,0.73,0.656,0.6783,0.6132,0.675,0.7499,0.0446,Aulocantha scolymantha
0.8084267798091296,0.5133,0.1449,0.2331,0.02,0.012,1.02,3.4701,0.8781,0.8993,0.8943,0.7308,0.5357,0.9605,0.0744,Aulocantha scolymantha
0.6380083717725273,0.3197,0.1592,0.2391,0.02,0.012,1.02,2.2101,0.6665,0.6454,0.6532,0.6232,0.8225,0.6962,0.0509,Aulocantha scolymantha
0.7011403484483305,0.3861,0.1582,0.2251,0.036,0.012,1.02,2.402,0.6983,0.73,0.7225,0.6803,0.8408,0.757,0.0611,Aulocantha scolymantha
1.0079274937931728,0.7979,0.2261,0.2414,1.02,0.012,1.02,4.0058,1.1003,1.0686,1.0507,0.9669,0.6249,1.166,0.1804,Aulocantha scolymantha
0.7355266701880842,0.4249,0.1995,0.2764,1.02,0.012,1.02,2.5356,0.7512,0.7723,0.7486,0.7227,0.8305,0.7811,0.0848,Aulocantha scolymantha
0.8343904260363891,0.5468,0.2082,0.2731,1.02,0.012,1.02,3.0847,0.8464,0.8464,0.8423,0.8265,0.7221,0.9835,0.1139,Aulocantha scolymantha
0.527931942907916,0.2189,0.2495,0.3177,0.016,0.012,1.02,3.0516,0.5819,0.6454,0.5402,0.5161,0.2955,0.6672,0.0546,Aulocantha scolymantha
0.7312732791431451,0.42,0.1184,0.1167,0.052,0.012,0.556,2.805,0.7935,0.7406,0.7882,0.6784,0.6708,0.838,0.0497,Aulocantha scolymantha
0.8643708491443898,0.5868,0.1865,0.2171,0.052,0.012,0.992,3.1369,0.8147,1.0051,0.9364,0.7978,0.7493,1.0606,0.1095,Aulocantha scolymantha
0.5902188911239122,0.2736,0.1474,0.1897,0.016,0.012,0.948,2.7348,0.6454,0.6031,0.6229,0.5592,0.4596,0.6926,0.0403,Aulocantha scolymantha
0.8274182154171474,0.5377,0.1266,0.1635,0.024,0.012,0.74,3.8577,0.9839,0.9628,0.8626,0.7938,0.4541,0.9867,0.0681,Aulocantha scolymantha
0.7750576863731176,0.4718,0.1805,0.214,0.072,0.012,1.02,2.7225,0.8358,0.8147,0.7964,0.7543,0.79990000000000006,0.8454,0.0851,Aulocantha scolymantha
0.7196901046966424,0.4068,0.2508,0.3122,1.02,0.012,1.02,2.4955,0.7194,0.7512,0.748,0.6924,0.8209,0.7983,0.102,Aulocantha scolymantha
0.48362599637307485,0.1837,0.341,0.2464,0.016,0.016,0.796,1.9211,0.7406,0.4338,0.7811,0.2994,0.6254,0.7864,0.0626,Poecilostomatoida
0.8004337192489669,0.5032,0.027,0.0101,0.02,0.012,0.072,5.7927,1.058,0.9099,0.9495,0.6747,0.1884,1.1922,0.0136,background noise
0.842287999633399,0.5572,0.1488,0.237,0.016,0.012,1.02,3.9635,1.3437,0.7829,1.0183,0.6967,0.4457,1.3655,0.0829,Aulocantha scolymantha
0.8017846631962872,0.5049,0.1593,0.1862,0.06,0.012,0.968,2.7746,0.8252,0.8147,0.8213,0.7828,0.8242,0.857,0.0804,Aulocantha scolymantha
0.23124891541124434,0.042,0.1019,0.1069,0.028,0.016,0.468,0.7549,0.201,0.2433,0.255,0.2096,0.9255,0.2576,0.0043,single bubbles
0.762386943862237,0.4565,0.0867,0.1467,0.024,0.016,0.888,2.7684,0.7618,0.8252,0.7932,0.7328,0.7485,0.8334,0.0396,Aulocantha scolymantha
0.622963412437101,0.3048,0.4797,0.4035,1.02,0.016,1.02,2.0992,0.6136,0.6454,0.6453,0.6014,0.8692,0.6679,0.1462,single bubbles
0.20621881774987083,0.0334,0.1776,0.1482,0.02,0.016,0.512,0.6703,0.201,0.2116,0.2159,0.1967,0.933,0.2264,0.0059,single bubbles
0.5161024246780828,0.2092,0.3231,0.3205,0.016,0.012,1.02,2.0481,0.5184,0.5607,0.5633,0.4729,0.6268,0.6433,0.0676,single bubbles
0.37013588722725,0.1076,0.2556,0.2457,0.02,0.016,0.852,1.2519,0.3491,0.3703,0.3835,0.3571,0.8625,0.4169,0.0275,single bubbles
0.3963808267566925,0.1234,0.1668,0.1817,0.032,0.016,0.772,1.3194,0.3809,0.4126,0.4131,0.3802,0.8904,0.4212,0.0206,single bubbles
0.24358358480131329,0.0466,0.1368,0.1158,0.044,0.016,0.488,0.7874,0.2328,0.2539,0.254,0.2334,0.9437,0.2653,0.0064,single bubbles
2.868392221799282,6.462,0.4888,0.3825,1.02,0.012,1.02,35.6877,6.9934,3.6289,4.9243,1.6708,0.0638,7.1021,3.1585,Pisces larvae
0.8941292468872767,0.6279,0.1831,0.2685,0.036,0.012,1.02,3.2132,1.0263,0.8887,0.931,0.8586,0.7642,1.0297,0.115,Aulocantha scolymantha
1.2177088214341598,1.1646,0.1307,0.17,0.028,0.012,0.748,7.6578,1.9785,2.846,3.2006,0.4633,0.2496,3.3953,0.1523,Appendicularia complete
1.198102776365376,1.1274,0.0949,0.1146,0.044,0.012,0.68,7.5729,3.2481,0.9205,3.4948,0.4107,0.247,3.3097,0.107,Appendicularia complete
0.4027539174226115,0.1274,0.1436,0.1834,0.024,0.016,0.788,1.3055,0.3703,0.4126,0.4187,0.3873,0.9392,0.4265,0.0183,single bubbles
0.6602705658420036,0.3424,0.1498,0.2489,0.02,0.012,1.02,2.4908,0.6877,0.7194,0.6809,0.6403,0.6936,0.7345,0.0513,Aulocantha scolymantha
1.0061574240738513,0.7951,0.2171,0.1627,0.016,0.012,0.684,5.4608,1.4283,1.4706,1.8203,0.5561,0.3351,1.9023,0.1726,Poecilostomatoida
0.6324965335523888,0.3142,0.0241,0.008,0.02,0.012,0.048,3.4785,1.0263,0.7089,0.9184,0.4356,0.3263,1.0472,0.0076,shadow patches
0.553711190398232,0.2408,0.0377,0.0144,0.04,0.016,0.072,2.0197,0.7089,0.5078,0.7216,0.4249,0.7418,0.7117,0.0091,shadow patches
0.8730913557199739,0.5987,0.2979,0.2175,0.02,0.012,0.768,4.591,1.4918,0.7406,1.3664,0.5579,0.357,1.5728,0.1784,Poecilostomatoida
0.73492055004378265,0.4242,0.1548,0.2763,0.024,0.012,1.02,2.8954,0.8993,0.656,0.8702,0.6208,0.6359,0.9033,0.0657,Aulocantha scolymantha
0.8918479374848922,0.6247,0.1765,0.248,0.076,0.008,1.02,3.2329,0.9416,0.8676,0.9266,0.8584,0.7511,1.0319,0.1103,Aulocantha scolymantha
1.1466242426765312,1.0326,0.3347,0.2184,0.02,0.012,0.712,5.0125,1.2484,1.7351,1.5851,0.8295,0.5165,1.7963,0.3456,Cavolinia
0.7573601619462109,0.4505,0.1234,0.1055,0.016,0.012,0.6,6.7643,2.7614,0.4761,2.2852,0.251,0.1237,2.763,0.0556,Appendicularia complete
0.8609022819056401,0.5821,0.1647,0.1631,0.016,0.012,0.82,6.8979,1.9996,1.587,1.3187,0.562,0.1537,2.3184,0.0958,Appendicularia complete
1.286451227309751,1.2998,0.1816,0.1507,0.016,0.012,0.644,7.4453,3.1105,1.1321,3.0782,0.5376,0.2947,3.2439,0.2361,Appendicularia complete
0.7321433249941596,0.421,0.1473,0.247,0.024,0.012,1.02,2.7271,0.73,0.7723,0.7817,0.6857,0.7113,0.891,0.062,Aulocantha scolymantha
0.8542955618766818,0.5732,0.3406,0.291,0.02,0.012,0.896,5.4862,1.185,1.6716,1.5403,0.4739,0.2393,2.0195,0.1952,Poecilostomatoida
1.2059412124960749,1.1422,0.3405,0.2306,0.02,0.008,0.74,6.3566,1.4389,1.8092,1.4669,0.9914,0.3552,1.8097,0.3889,Cavolinia
1.252450046554241,1.232,0.3985,0.2132,0.016,0.012,0.888,5.1343,1.2484,1.7774,1.5929,0.9848,0.5873,1.7782,0.4909,Cavolinia
0.8483880684208067,0.5653,0.1485,0.2483,0.056,0.012,1.02,3.0976,0.8676,0.8676,0.864,0.8331,0.7403,0.9335,0.0839,Aulocantha scolymantha
1.4011452651410372,1.5419,0.409,0.2247,0.016,0.012,0.86,6.0075,1.4071,2.0208,1.8511,1.0606,0.5369,2.0421,0.6306,Cavolinia
0.9355345333289151,0.6874,0.2504,0.1847,0.016,0.012,0.816,6.6624,1.7034,1.587,1.5386,0.5689,0.1946,2.2853,0.1721,Poecilostomatoida
0.8804973360489177,0.6089,0.2311,0.1536,0.016,0.012,0.612,4.6534,1.4495,1.0368,1.5059,0.5148,0.3534,1.614,0.1407,Poecilostomatoida
0.7771903499287425,0.4744,0.1084,0.2092,0.02,0.012,1.016,2.9195,0.8252,0.8252,0.8211,0.7356,0.6994,0.8833,0.0514,Aulocantha scolymantha
0.8450045779091846,0.5608,0.174,0.2328,0.068,0.012,1.02,2.8428,0.857,0.8358,0.8639,0.8265,0.872,0.8848,0.0976,Aulocantha scolymantha
0.7971661412637392,0.4991,0.2277,0.1793,0.024,0.012,0.676,5.291,1.5024,1.3225,1.3926,0.4563,0.224,1.9189,0.1136,Poecilostomatoida
0.6523163771135072,0.3342,0.3822,0.3021,0.02,0.008,0.888,3.2399,1.1003,0.7723,0.9855,0.4318,0.4001,1.1044,0.1277,Poecilostomatoida
0.9200269829412266,0.6648,0.1731,0.1134,0.02,0.012,0.5,4.6451,1.7457,0.8781,1.5264,0.5545,0.3872,1.804,0.1151,Poecilostomatoida
0.6388061318487946,0.3205,0.1293,0.0936,0.016,0.012,0.4,3.3468,0.6454,1.1532,1.0375,0.3933,0.3595,1.2284,0.0415,Poecilostomatoida
0.7673807981960539,0.4625,0.18,0.2865,0.02,0.008,1.02,3.2508,0.8358,0.8147,0.8004,0.7357,0.55,0.8508,0.0832,Aulocantha scolymantha
0.6062872723099517,0.2887,0.1004,0.1472,0.02,0.012,0.844,2.5914,0.6771,0.6983,0.6705,0.5482,0.5402,0.7601,0.029,Aulocantha scolymantha
0.7550028769335467,0.4477,0.1948,0.292,1.02,0.012,1.02,2.7472,0.7723,0.7618,0.7831,0.728,0.7455,0.8253,0.0872,Aulocantha scolymantha
0.8609022819056401,0.5821,0.1731,0.2773,0.032,0.012,1.02,3.2282,0.9205,0.9099,0.9161,0.809,0.7019,0.986,0.1008,Aulocantha scolymantha
0.8442508496547362,0.5598,0.1537,0.2252,0.08,0.012,1.02,2.9702,0.7935,0.9205,0.929,0.7672,0.7974,0.9366,0.086,Aulocantha scolymantha
0.8069291810174931,0.5114,0.168,0.2639,0.044,0.012,1.02,2.7173,0.8252,0.8358,0.8224,0.7918,0.8704,0.851,0.0859,Aulocantha scolymantha
0.8882716622027185,0.6197,0.1761,0.2487,0.06,0.012,1.02,3.0563,0.931,0.9099,0.9038,0.873,0.8336,0.934,0.1091,Aulocantha scolymantha
0.8413048573010125,0.5559,0.195,0.2879,1.02,0.012,1.02,2.8669,0.9099,0.8464,0.868,0.8154,0.8499,0.9318,0.1084,Aulocantha scolymantha
0.8540719730671267,0.5729,0.2061,0.285,1.02,0.012,1.02,3.0187,0.9099,0.8676,0.8975,0.8128,0.79,0.9202,0.1181,Aulocantha scolymantha
0.8562308858354192,0.5758,0.186,0.271,1.02,0.012,1.02,2.9588,0.857,0.8676,0.8964,0.8179,0.8265,0.9466,0.1071,Aulocantha scolymantha
0.8168093544035997,0.524,0.1561,0.2131,0.084,0.012,1.02,2.7896,0.8147,0.8358,0.8368,0.7973,0.8461,0.8837,0.0818,Aulocantha scolymantha
0.4354140193092842,0.1489,0.2595,0.1865,0.02,0.012,0.6,1.9087,0.6665,0.4655,0.6636,0.2857,0.5135,0.7629,0.0386,Poecilostomatoida
0.39071910807349314,0.1199,0.128,0.099,0.02,0.012,0.356,2.1026,0.5713,0.656,0.6143,0.2485,0.3408,0.6909,0.0153,Cyclopoida
0.40731205810654775,0.1303,0.1782,0.1125,0.016,0.012,0.432,1.6693,0.3597,0.6348,0.5807,0.2857,0.5876,0.6519,0.0232,Poecilostomatoida
0.46139533144551775,0.1672,0.277,0.2249,0.016,0.008,0.688,2.0992,0.7512,0.4444,0.6177,0.3447,0.4769,0.7621,0.0463,Poecilostomatoida
0.4509283261164744,0.1597,0.227,0.1613,0.016,0.012,0.58,1.853,0.656,0.4444,0.6588,0.3087,0.5846,0.7349,0.0363,Poecilostomatoida
0.5180722884213865,0.2108,0.3103,0.2503,0.016,0.012,0.848,2.3608,0.8993,0.402,0.8106,0.3311,0.4752,0.9009,0.0654,Poecilostomatoida
0.8759304479565767,0.6026,0.1413,0.2322,0.02,0.012,1.02,3.6084,0.9734,0.9734,0.8847,0.8672,0.5815,1.0127,0.0851,Aulocantha scolymantha
0.8736016157919219,0.5994,0.1918,0.2707,0.06,0.012,1.02,3.1673,0.8781,0.9628,0.8988,0.8491,0.7509,0.9858,0.115,Aulocantha scolymantha
0.8658426207689616,0.5888,0.2507,0.186,0.02,0.012,0.648,3.5796,1.2484,0.931,1.1881,0.631,0.5774,1.2848,0.1476,Cavolinia
0.7510293724733256,0.443,0.1838,0.3166,0.02,0.012,1.02,3.2333,0.7935,0.7829,0.7595,0.7428,0.5326,0.8364,0.0814,Aulocantha scolymantha
0.3946101827387509,0.1223,0.1315,0.0946,0.02,0.012,0.404,2.1511,0.7194,0.6348,0.73,0.2134,0.3323,0.8263,0.0161,Cyclopoida
0.37745927602307605,0.1119,0.1063,0.0796,0.016,0.012,0.26,2.0661,0.5396,0.6454,0.6246,0.2282,0.3295,0.7386,0.0119,Cyclopoida
0.7995583627300293,0.5021,0.2149,0.3042,1.02,0.012,1.02,3.0837,0.8887,0.8252,0.8701,0.7348,0.6636,0.906,0.1079,Aulocantha scolymantha
0.42550518593941966,0.1422,0.2326,0.1637,0.02,0.012,0.568,1.7689,0.3491,0.6877,0.6685,0.2708,0.5709,0.7006,0.0331,Poecilostomatoida
0.7952471828745797,0.4967,0.1487,0.2354,0.024,0.012,1.02,2.8607,0.8041,0.8781,0.7987,0.7917,0.7626,0.8792,0.0738,Aulocantha scolymantha
0.7770265066993624,0.4742,0.1352,0.2106,0.06,0.012,1.02,2.7849,0.8887,0.7723,0.8649,0.698,0.7683,0.9161,0.0641,Aulocantha scolymantha
0.7651375972132253,0.4598,0.1433,0.2492,0.02,0.012,1.02,3.4088,0.8041,0.8358,0.8195,0.7144,0.4973,0.9057,0.0659,Aulocantha scolymantha
0.46414666967370294,0.1692,0.2103,0.1634,0.02,0.012,0.572,2.0609,0.6771,0.5502,0.7,0.3079,0.5007,0.7935,0.0356,Poecilostomatoida
0.3678931415579092,0.1063,0.26,0.1922,0.016,0.012,0.664,1.4175,0.2539,0.5713,0.5688,0.238,0.665,0.5792,0.0276,Poecilostomatoida
